x1Data,x2Data,yData
-30.44097132,145.5262295,8.032111237
-30.44097132,147.7523854,8.911292929
-30.44097132,149.9785413,1.004179003
-30.44097132,152.2046971,7.923508728
-30.44097132,154.430853,5.900531756
-28.84741016,112.1338915,8.919601646
-28.84741016,114.3600474,5.221440555
-28.84741016,116.5862032,4.836187082
-28.84741016,118.8123591,7.410780844
-28.84741016,121.038515,2.822743486
-28.84741016,123.2646708,4.98475433
-28.84741016,125.4908267,8.206819908
-28.84741016,127.7169826,5.597289753
-28.84741016,129.9431384,7.76142548
-28.84741016,132.1692943,6.909122336
-28.84741016,134.3954502,5.687896287
-28.84741016,136.621606,2.973876208
-28.84741016,138.8477619,6.331329739
-28.84741016,141.0739178,1.667862509
-28.84741016,143.3000736,6.007678281
-28.84741016,145.5262295,6.287556464
-28.84741016,147.7523854,6.838014843
-28.84741016,149.9785413,8.126016931
-28.84741016,152.2046971,8.858425783
-28.84741016,154.430853,7.152232683
-27.253849,112.1338915,5.651571903
-27.253849,114.3600474,8.426504499
-27.253849,116.5862032,5.640722926
-27.253849,118.8123591,1.135863507
-27.253849,121.038515,1.966876569
-27.253849,123.2646708,7.90168575
-27.253849,125.4908267,4.87437209
-27.253849,127.7169826,7.758845397
-27.253849,129.9431384,2.675240672
-27.253849,132.1692943,5.418330732
-27.253849,134.3954502,6.039067081
-27.253849,136.621606,1.255928126
-27.253849,138.8477619,5.917707353
-27.253849,141.0739178,3.899291698
-27.253849,143.3000736,1.396260632
-27.253849,145.5262295,4.916559913
-27.253849,147.7523854,2.540083168
-27.253849,149.9785413,1.98466998
-27.253849,152.2046971,2.643953367
-27.253849,154.430853,2.172119285
-25.66028784,112.1338915,2.512577396
-25.66028784,114.3600474,1.341219287
-25.66028784,116.5862032,6.081583335
-25.66028784,118.8123591,3.254934847
-25.66028784,121.038515,5.308773424
-25.66028784,123.2646708,6.561304316
-25.66028784,125.4908267,4.992928108
-25.66028784,127.7169826,5.286408446
-25.66028784,129.9431384,4.561465322
-25.66028784,132.1692943,1.991458221
-25.66028784,134.3954502,4.922858348
-25.66028784,136.621606,7.823985243
-25.66028784,138.8477619,7.991419247
-25.66028784,141.0739178,3.162354658
-25.66028784,143.3000736,2.66769087
-25.66028784,145.5262295,5.519836566
-25.66028784,147.7523854,6.122494601
-25.66028784,149.9785413,4.336231613
-25.66028784,152.2046971,2.647804124
-25.66028784,154.430853,8.58346497
-24.06672667,112.1338915,1.656569657
-24.06672667,114.3600474,1.845675413
-24.06672667,116.5862032,2.136328975
-24.06672667,118.8123591,2.331683527
-24.06672667,121.038515,5.967669151
-24.06672667,123.2646708,5.589678119
-24.06672667,125.4908267,1.416623122
-24.06672667,127.7169826,8.449611077
-24.06672667,129.9431384,6.829293453
-24.06672667,132.1692943,6.90273323
-24.06672667,134.3954502,1.507236006
-24.06672667,136.621606,7.883524504
-24.06672667,138.8477619,8.475240952
-24.06672667,141.0739178,8.875186498
-24.06672667,143.3000736,7.871510533
-24.06672667,145.5262295,7.284471914
-24.06672667,147.7523854,5.107019349
-24.06672667,149.9785413,2.420819684
-24.06672667,152.2046971,4.188715974
-24.06672667,154.430853,2.071450008
-22.47316551,112.1338915,1.24711639
-22.47316551,114.3600474,8.513133649
-22.47316551,116.5862032,3.410448517
-22.47316551,118.8123591,3.364270676
-22.47316551,121.038515,3.663490255
-22.47316551,123.2646708,4.736545496
-22.47316551,125.4908267,6.185587252
-22.47316551,127.7169826,1.201825452
-22.47316551,129.9431384,7.737652899
-22.47316551,132.1692943,5.47226036
-22.47316551,134.3954502,7.832799594
-22.47316551,136.621606,3.783033555
-22.47316551,138.8477619,4.568213184
-22.47316551,141.0739178,1.433915876
-22.47316551,143.3000736,2.41686027
-22.47316551,145.5262295,6.302464496
-22.47316551,147.7523854,3.646631962
-22.47316551,149.9785413,8.187889103
-22.47316551,152.2046971,1.945241588
-22.47316551,154.430853,8.90734343
-20.87960435,112.1338915,5.319856792
-20.87960435,114.3600474,6.655339355
-20.87960435,116.5862032,8.995932961
-20.87960435,118.8123591,3.302794759
-20.87960435,121.038515,4.316180311
-20.87960435,123.2646708,4.718719533
-20.87960435,125.4908267,7.111656628
-20.87960435,127.7169826,7.545632311
-20.87960435,129.9431384,1.801772322
-20.87960435,132.1692943,2.424935631
-20.87960435,134.3954502,3.877079308
-20.87960435,136.621606,1.453637513
-20.87960435,138.8477619,5.175085389
-20.87960435,141.0739178,3.686791797
-20.87960435,143.3000736,2.405352237
-20.87960435,145.5262295,2.671573392
-20.87960435,147.7523854,8.241228472
-20.87960435,149.9785413,6.403129419
-20.87960435,152.2046971,4.747745599
-20.87960435,154.430853,8.297059794
-19.28604319,112.1338915,1.832092598
-19.28604319,114.3600474,6.96436859
-19.28604319,116.5862032,6.890139645
-19.28604319,118.8123591,5.494891402
-19.28604319,121.038515,2.47355278
-19.28604319,123.2646708,5.777690803
-19.28604319,125.4908267,3.399495921
-19.28604319,127.7169826,2.072983463
-19.28604319,129.9431384,2.700812267
-19.28604319,132.1692943,8.159533404
-19.28604319,134.3954502,1.571622502
-19.28604319,136.621606,2.939892471
-19.28604319,138.8477619,1.430035138
-19.28604319,141.0739178,4.533776457
-19.28604319,143.3000736,1.106265604
-19.28604319,145.5262295,8.177530808
-19.28604319,147.7523854,2.573265531
-19.28604319,149.9785413,1.746964134
-19.28604319,152.2046971,3.458935197
-19.28604319,154.430853,4.648461335
-17.69248203,112.1338915,1.813355149
-17.69248203,114.3600474,8.963117821
-17.69248203,116.5862032,3.656742668
-17.69248203,118.8123591,3.378774527
-17.69248203,121.038515,1.496361771
-17.69248203,123.2646708,3.385951775
-17.69248203,125.4908267,1.370810119
-17.69248203,127.7169826,5.04342514
-17.69248203,129.9431384,7.091407094
-17.69248203,132.1692943,6.048559994
-17.69248203,134.3954502,1.719133206
-17.69248203,136.621606,1.646899385
-17.69248203,138.8477619,7.217924292
-17.69248203,141.0739178,8.241077954
-17.69248203,143.3000736,5.270175614
-17.69248203,145.5262295,1.873233696
-17.69248203,147.7523854,7.606470863
-17.69248203,149.9785413,3.70478175
-17.69248203,152.2046971,3.351784424
-17.69248203,154.430853,6.970507422
-16.09892086,112.1338915,1.082692947
-16.09892086,114.3600474,1.387578714
-16.09892086,116.5862032,6.343328973
-16.09892086,118.8123591,5.827743871
-16.09892086,121.038515,5.208819726
-16.09892086,123.2646708,6.837675586
-16.09892086,125.4908267,6.658027883
-16.09892086,127.7169826,7.251016414
-16.09892086,129.9431384,3.303815805
-16.09892086,132.1692943,6.540255891
-16.09892086,134.3954502,5.45335868
-16.09892086,136.621606,4.172166341
-16.09892086,138.8477619,1.492725336
-16.09892086,141.0739178,7.241404252
-16.09892086,143.3000736,3.700670912
-16.09892086,145.5262295,5.862927258
-16.09892086,147.7523854,6.930032396
-16.09892086,149.9785413,1.838505936
-16.09892086,152.2046971,2.023107038
-16.09892086,154.430853,5.396320856
-14.5053597,112.1338915,4.881835269
-14.5053597,114.3600474,8.123805433
-14.5053597,116.5862032,7.391682231
-14.5053597,118.8123591,6.87472867
-14.5053597,121.038515,1.410655089
-14.5053597,123.2646708,1.583082393
-14.5053597,125.4908267,1.708219677
-14.5053597,127.7169826,7.386806913
-14.5053597,129.9431384,8.544065117
-14.5053597,132.1692943,6.469724579
-14.5053597,134.3954502,2.056663646
-14.5053597,136.621606,6.781796317
-14.5053597,138.8477619,1.882827845
-14.5053597,141.0739178,1.939942817
-14.5053597,143.3000736,6.125743384
-14.5053597,145.5262295,3.630513718
-14.5053597,147.7523854,6.230496181
-14.5053597,149.9785413,6.993051705
-14.5053597,152.2046971,5.665485852
-14.5053597,154.430853,6.920258624
-12.91179854,112.1338915,2.878615318
-12.91179854,114.3600474,6.879660334
-12.91179854,116.5862032,8.764788201
-12.91179854,118.8123591,7.935442334
-12.91179854,121.038515,1.689876239
-12.91179854,123.2646708,3.931492931
-12.91179854,125.4908267,3.953590435
-12.91179854,127.7169826,6.480227781
-12.91179854,129.9431384,5.783533083
-12.91179854,132.1692943,7.314911549
-12.91179854,134.3954502,3.941223348
-12.91179854,136.621606,2.648222876
-12.91179854,138.8477619,1.693332379
-12.91179854,141.0739178,7.175471337
-12.91179854,143.3000736,2.645396172
-12.91179854,145.5262295,4.106173048
-12.91179854,147.7523854,5.414228256
-12.91179854,149.9785413,2.831626016
-12.91179854,152.2046971,6.135524963
-12.91179854,154.430853,4.875842979
-11.31823738,112.1338915,2.214764201
-11.31823738,114.3600474,7.255455733
-11.31823738,116.5862032,1.804850579
-11.31823738,118.8123591,3.35253067
-11.31823738,121.038515,2.898984158
-11.31823738,123.2646708,5.246978056
-11.31823738,125.4908267,1.731989851
-11.31823738,127.7169826,4.242523359
-11.31823738,129.9431384,1.838769977
-11.31823738,132.1692943,1.898271697
-11.31823738,134.3954502,7.275423126
-11.31823738,136.621606,3.332562543
-11.31823738,138.8477619,5.82826751
-11.31823738,141.0739178,8.715381338
-11.31823738,143.3000736,4.459879952
-11.31823738,145.5262295,6.558017557
-11.31823738,147.7523854,7.064794202
-11.31823738,149.9785413,4.461138609
-11.31823738,152.2046971,6.243984318
-11.31823738,154.430853,1.878040406
-9.724676213,112.1338915,8.470078787
-9.724676213,114.3600474,2.499686451
-9.724676213,116.5862032,3.129430711
-9.724676213,118.8123591,7.382642082
-9.724676213,121.038515,4.900830203
-9.724676213,123.2646708,7.151666112
-9.724676213,125.4908267,4.168053962
-9.724676213,127.7169826,3.183510353
-9.724676213,129.9431384,1.297877073
-9.724676213,132.1692943,6.386359313
-9.724676213,134.3954502,4.436515674
-9.724676213,136.621606,4.613913879
-9.724676213,138.8477619,5.878857354
-9.724676213,141.0739178,1.475226375
-9.724676213,143.3000736,3.526491507
-9.724676213,145.5262295,7.181777047
-9.724676213,147.7523854,6.571463912
-9.724676213,149.9785413,2.002657449
-9.724676213,152.2046971,2.041211603
-9.724676213,154.430853,1.73881871
