x1,x2,y
0.253686572,0.989663382,1.79363045
0.396532016,0.473897534,0.345511987
0.218622948,0.712023024,0.361465928
0.603479207,0.938409333,-0.157039849
0.392134093,0.25874595,1.020536329
0.450459893,0.514770591,0.161747785
0.265658916,0.948668114,1.885565978
0.201649136,0.05699186,0.80840177
0.27727546,0.889646519,2.22586526
0.671185785,0.346187977,-0.848708269
0.259967672,0.765173085,1.210663219
0.133069708,0.91376547,1.428152673
0.314971527,0.402058365,0.935239262
0.79397214,0.913333453,-0.636450719
0.611728369,0.448221468,-0.192216826
0.515519628,0.848154475,0.279689411
0.705933666,0.76262698,-0.502700228
0.59468458,0.895153753,0.066082487
0.708429682,0.396466561,-0.895487377
0.305247805,0.241900725,0.805624586
0.890244949,0.066240152,0.600779481
0.20216974,0.512396225,0.917966974
0.727061206,0.962765366,-0.390313891
0.548260765,0.390142831,-0.187537281
0.227277869,0.303567011,1.094222512
0.907647661,0.992179706,0.353191619
0.277077475,0.468790706,1.026070186
0.873500135,0.865696696,-0.890574965
0.831748702,0.803751078,-1.438214779
0.782436691,0.748958154,-1.449494249
0.444262057,0.815566332,0.793684178
0.086199589,0.293284782,0.230635346
0.833796437,0.377502741,-0.838139241
0.742207749,0.603200681,-1.930748103
0.597611667,0.017164799,1.006332042
0.845630195,0.618654796,-1.11437096
0.128888878,0.649223255,0.198888766
0.469370696,0.167576614,0.543700218
0.700774977,0.547407458,-1.515897345
0.4416808,0.257454634,0.458736145
0.875127241,0.975565984,-0.035372428
0.346309866,0.043064076,1.280485954
0.759521603,0.236102056,-0.927487465
0.256311659,0.894079583,1.973026062
0.787836795,0.901481262,-0.908790067
0.83643009,0.334012784,-0.880393011
0.297297693,0.846409623,1.547104051
0.320266102,0.963436982,1.998080649
0.879812982,0.474954835,-0.655039519
0.601119248,0.584906613,-0.761881641
0.979464225,0.076324387,1.668426873
0.836487631,0.078902744,0.297478597
0.559964404,0.742386263,-0.172143887
0.935812913,0.232670489,0.227906672
0.357939172,0.580951706,0.322727766
0.682572136,0.185460227,-0.549100086
0.494363382,0.364338611,0.382140899
0.93998118,0.133250103,1.05462648
0.002996728,0.775828501,0.659824915
0.612754569,0.857812841,-0.102987188
0.815899711,0.274224733,-0.855398673
0.265770309,0.428974127,0.861179634
0.734677964,0.075419105,-0.003916061
0.91249965,0.359883452,-0.262925041
0.276826521,0.652562354,0.623991122
0.372653498,0.978350185,1.97612567
0.254152516,0.186887186,1.309939528
0.42450514,0.469948295,0.250885621
0.54836123,0.772287174,0.026256328
0.97000805,0.464335809,0.038431406
0.01085509,0.933053742,0.780198961
0.316161386,0.21626352,1.110145723
0.100995101,0.374062374,0.401729341
0.817858924,0.958180136,-0.586478566
0.06033899,0.645544269,0.118422316
0.054420811,0.323355322,0.252311137
0.663300736,0.33761814,-0.893532195
0.319821629,0.47215317,0.833291308
0.249479944,0.416466826,1.177753824
0.48818008,0.917407273,0.991566567
0.645465695,0.028741185,0.517485952
0.545305135,0.586572711,-0.546337924
0.691085406,0.273895568,-0.948424219
0.990197748,0.156786662,1.593923168
0.957340144,0.621813863,-0.770334649
0.775722929,0.730945268,-1.347615741
0.376283587,0.763555067,1.253740007
0.233078332,0.065521727,0.776815178
0.900904718,0.510236198,-0.486897324
0.90091035,0.955834428,0.050159295
0.688059943,0.821017521,-0.675433237
0.48984748,0.093635677,0.219596874
0.609145247,0.945383385,-0.107883361
0.00243965,0.188397419,0.343695805
0.862453405,0.609995086,-0.957403456
0.286425988,0.381662616,1.155654627
0.875225959,0.269414638,-0.702655543
0.601717772,0.250177791,-0.204912561
0.447738383,0.020870868,0.919917455
0.380528445,0.639363429,0.450817181
0.507654896,0.305256767,0.239820239
0.162196817,0.260927773,1.091618171
0.643131014,0.337346166,-0.700962697
0.288871449,0.375427083,1.229138455
0.952445327,0.651215191,-0.430821461
0.284954987,0.143817708,1.087760238
0.862237107,0.163277218,0.113655109
0.6338432,0.193240455,-0.361857391
0.122951277,0.646858187,0.340167019
0.957702202,0.027041666,1.639305476
0.413560385,0.324887584,0.958490157
0.188849115,0.980742523,1.554977594
0.348650468,0.768762184,1.280237773
0.731561179,0.74215383,-0.861564474
0.65199234,0.878341546,0.043958174
0.069959374,0.600980031,0.438226374
0.264033841,0.205317843,1.51837588
0.106367304,0.94520821,1.321972719
0.804523236,0.279834197,-0.894949132
0.417567036,0.929315665,1.699998848
0.714053144,0.456336767,-0.985707267
0.161030403,0.566739439,0.782828518
0.730908456,0.250981532,-0.954030233
0.692254418,0.861275364,-0.769055945
0.211886572,0.219704179,1.169232348
0.978444113,0.440159294,-0.196292195
0.019096364,0.713379611,-0.023292582
0.402473423,0.115983264,1.276863009
0.271613175,0.423241702,0.822390051
0.353698043,0.478797047,0.543009639
0.170467175,0.15091452,0.917792037
0.127447435,0.066498391,0.934812679
0.346149408,0.927948449,1.860333356
0.06627434,0.189049968,0.614910866
0.582952546,0.028214007,0.566502302
0.611116224,0.545258172,-1.156392196
0.117162394,0.086288319,0.47588494
0.85112328,0.100286515,0.14720333
0.100349009,0.237414461,0.750662671
0.326774014,0.335720096,0.813979354
0.724713049,0.283330259,-0.935874882
0.173421108,0.609973487,0.649961058
0.165630999,0.39037031,1.23593255
0.543575399,0.286204417,0.332006046
0.981387225,0.325223533,-0.040201747
0.88296318,0.18531831,0.033753764
0.657286779,0.62430786,-1.178468301
0.604177771,0.60186912,-0.893916322
0.049084802,0.277651486,0.400130778
0.865661658,0.939533228,-0.223586327
0.67578008,0.698273223,-0.873985208
0.904627307,0.853485144,-0.79053004
0.025778369,0.429161573,0.058082423
0.484541545,0.669317934,0.124838896
0.928962916,0.112260784,0.954995706
0.173370493,0.605465316,0.618825813
0.113764961,0.068888373,0.77421641
0.102134315,0.40663814,0.794184127
0.180577758,0.468110831,1.0187861
0.57208908,0.03394725,0.601858898
0.279835388,0.65310481,0.564766934
0.843504781,0.437943954,-0.737909025
0.163729579,0.268612934,0.971073322
0.613610101,0.224445358,-0.276616397
0.306247426,0.054786513,1.28162508
0.89066576,0.610069343,-0.657531301
0.949660013,0.771312416,-0.466010604
0.136289135,0.921930947,1.521063023
0.782006201,0.428384275,-1.093233419
0.400414452,0.944023843,1.727716998
0.980378933,0.564824454,-0.813458678
0.479870585,0.136131777,0.396237883
0.891983306,0.483003242,-0.732521173
0.995420376,0.233318001,0.832984386
0.013031725,0.494866898,0.06118707
0.492151169,0.414390874,-0.128866518
0.338403807,0.483020985,0.723617124
0.409516823,0.559365319,0.458871571
0.548054291,0.160302579,0.61613692
0.31993447,0.632810095,0.775182459
0.133112945,0.59322324,0.456250131
0.699815599,0.598613146,-1.51562672
0.609824062,0.639551107,-1.027284425
0.913184899,0.570602663,-0.661999467
0.575141588,0.880792741,0.034901298
0.756426627,0.214929918,-0.68235058
0.996605877,0.779323108,-0.496005266
0.857515945,0.731924001,-1.227451359
0.40111439,0.098942094,1.040431555
0.517328625,0.623988884,-0.213772703
0.93164278,0.563672923,-0.59858098
0.045321726,0.56940348,0.283757982
0.992651339,0.31996136,0.063929819
0.447690155,0.78189127,0.767953006
0.629135281,0.109071179,0.328057817
0.681980883,0.391364569,-0.909527137
0.408405591,0.667428593,0.284974838
0.095644522,0.966820594,1.027761572
0.820698156,0.663467074,-1.441832087
0.596143289,0.4514337,-0.344397989
0.725188595,0.758498258,-0.642458305
0.043583639,0.064338624,0.297835695
0.824188272,0.639629023,-1.321523173
0.683580486,0.300383014,-0.999561199
0.560962797,0.712572733,-0.128197058
0.237591951,0.423944099,1.079656404
0.876780482,0.49560214,-0.709143487
0.852150532,0.801830299,-1.368477833
